cout_operation,off_market,rendement_brut,apport_banque_taux,taux_interet,annees_emprunt,loyer_mensuel,ecart_au_loyer_moyen,cash_flow_annuel,cash_flow_annuel_apport_total_inclu,doit_payer_impot,loyer_annuel_percu,charges_annuel,taux_occupation,apport_total,ecart_prix_m2_prix_moyen_avant,ecart_prix_m2_prix_moyen_apres,prix_m2_avant,prix_m2_apres,ecart_aux_charges_copro_moyen
103567.8125,True,0.09367775340432147,0.1,0.020000000000000004,20,808.5000000000001,0.65,592.8761500000028,-502.3269749999963,False,8731.800000000003,8138.92385,0.9000000000000001,21904.0625,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,-5.551115123125783e-17
112267.50875000001,False,0.08641859170140355,0.1,0.020000000000000004,20,808.5000000000001,0.65,592.8761500000028,-937.3117874999971,False,8731.800000000003,8138.92385,0.9000000000000001,30603.75875,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,-5.551115123125783e-17
103567.8125,True,0.09367775340432147,0.1,0.020000000000000004,20,808.5000000000001,0.65,537.8761500000037,-557.3269749999963,False,8731.800000000003,8193.92385,0.9000000000000001,21904.0625,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,0.04999999999999993
112267.50875000001,False,0.08641859170140355,0.1,0.020000000000000004,20,808.5000000000001,0.65,537.8761500000037,-992.3117874999971,False,8731.800000000003,8193.92385,0.9000000000000001,30603.75875,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,0.04999999999999993
103567.8125,True,0.09367775340432147,0.1,0.020000000000000004,20,808.5000000000001,0.65,482.8761500000037,-612.3269749999963,False,8731.800000000003,8248.92385,0.9000000000000001,21904.0625,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,0.09999999999999992
112267.50875000001,False,0.08641859170140355,0.1,0.020000000000000004,20,808.5000000000001,0.65,482.8761500000037,-1047.311787499997,False,8731.800000000003,8248.92385,0.9000000000000001,30603.75875,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,0.09999999999999992
103567.8125,True,0.09367775340432147,0.1,0.020000000000000004,20,808.5000000000001,0.65,427.8761500000037,-667.3269749999963,False,8731.800000000003,8303.92385,0.9000000000000001,21904.0625,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,0.1499999999999999
112267.50875000001,False,0.08641859170140355,0.1,0.020000000000000004,20,808.5000000000001,0.65,427.8761500000037,-1102.311787499997,False,8731.800000000003,8303.92385,0.9000000000000001,30603.75875,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,0.1499999999999999
103567.8125,True,0.09367775340432147,0.1,0.020000000000000004,20,808.5000000000001,0.65,372.87615000000187,-722.3269749999981,False,8731.800000000003,8358.923850000001,0.9000000000000001,21904.0625,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,0.1999999999999999
112267.50875000001,False,0.08641859170140355,0.1,0.020000000000000004,20,808.5000000000001,0.65,372.87615000000187,-1157.311787499999,False,8731.800000000003,8358.923850000001,0.9000000000000001,30603.75875,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,0.1999999999999999
103567.8125,True,0.09367775340432147,0.1,0.020000000000000004,20,808.5000000000001,0.65,317.8761500000037,-777.3269749999963,False,8731.800000000003,8413.92385,0.9000000000000001,21904.0625,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,0.24999999999999983
112267.50875000001,False,0.08641859170140355,0.1,0.020000000000000004,20,808.5000000000001,0.65,317.8761500000037,-1212.311787499997,False,8731.800000000003,8413.92385,0.9000000000000001,30603.75875,-0.25000000000000006,-0.057042932947419196,1554.75,1954.75,0.24999999999999983
109139.0,True,0.08889581176298117,0.1,0.020000000000000004,20,808.5000000000001,0.65,684.9994000000024,-455.55059999999685,False,8731.800000000003,8046.8006000000005,0.9000000000000001,22811.0,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.3
118306.676,False,0.08200720642341436,0.1,0.020000000000000004,20,808.5000000000001,0.65,684.9994000000024,-913.9343999999983,False,8731.800000000003,8046.8006000000005,0.9000000000000001,31978.676,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.3
109139.0,True,0.08889581176298117,0.1,0.020000000000000004,20,808.5000000000001,0.65,629.9994000000024,-510.55059999999685,False,8731.800000000003,8101.8006000000005,0.9000000000000001,22811.0,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.25
118306.676,False,0.08200720642341436,0.1,0.020000000000000004,20,808.5000000000001,0.65,629.9994000000024,-968.9343999999983,False,8731.800000000003,8101.8006000000005,0.9000000000000001,31978.676,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.25
109139.0,True,0.08889581176298117,0.1,0.020000000000000004,20,808.5000000000001,0.65,574.9994000000024,-565.5505999999968,False,8731.800000000003,8156.8006000000005,0.9000000000000001,22811.0,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.2
118306.676,False,0.08200720642341436,0.1,0.020000000000000004,20,808.5000000000001,0.65,574.9994000000024,-1023.9343999999983,False,8731.800000000003,8156.8006000000005,0.9000000000000001,31978.676,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.2
109139.0,True,0.08889581176298117,0.1,0.020000000000000004,20,808.5000000000001,0.65,519.9994000000024,-620.5505999999968,False,8731.800000000003,8211.8006,0.9000000000000001,22811.0,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.15000000000000002
118306.676,False,0.08200720642341436,0.1,0.020000000000000004,20,808.5000000000001,0.65,519.9994000000024,-1078.9343999999983,False,8731.800000000003,8211.8006,0.9000000000000001,31978.676,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.15000000000000002
109139.0,True,0.08889581176298117,0.1,0.020000000000000004,20,808.5000000000001,0.65,464.9994000000024,-675.5505999999968,False,8731.800000000003,8266.8006,0.9000000000000001,22811.0,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.10000000000000003
118306.676,False,0.08200720642341436,0.1,0.020000000000000004,20,808.5000000000001,0.65,464.9994000000024,-1133.9343999999983,False,8731.800000000003,8266.8006,0.9000000000000001,31978.676,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.10000000000000003
109139.0,True,0.08889581176298117,0.1,0.020000000000000004,20,808.5000000000001,0.65,409.9994000000024,-730.5505999999968,False,8731.800000000003,8321.8006,0.9000000000000001,22811.0,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.050000000000000044
118306.676,False,0.08200720642341436,0.1,0.020000000000000004,20,808.5000000000001,0.65,409.9994000000024,-1188.9343999999983,False,8731.800000000003,8321.8006,0.9000000000000001,31978.676,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-0.050000000000000044
109139.0,True,0.08889581176298117,0.1,0.020000000000000004,20,808.5000000000001,0.65,354.9994000000024,-785.5505999999968,False,8731.800000000003,8376.8006,0.9000000000000001,22811.0,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-5.551115123125783e-17
118306.676,False,0.08200720642341436,0.1,0.020000000000000004,20,808.5000000000001,0.65,354.9994000000024,-1243.9343999999983,False,8731.800000000003,8376.8006,0.9000000000000001,31978.676,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,-5.551115123125783e-17
109139.0,True,0.08889581176298117,0.1,0.020000000000000004,20,808.5000000000001,0.65,299.9994000000024,-840.5505999999968,False,8731.800000000003,8431.8006,0.9000000000000001,22811.0,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,0.04999999999999993
118306.676,False,0.08200720642341436,0.1,0.020000000000000004,20,808.5000000000001,0.65,299.9994000000024,-1298.9343999999983,False,8731.800000000003,8431.8006,0.9000000000000001,31978.676,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,0.04999999999999993
109139.0,True,0.08889581176298117,0.1,0.020000000000000004,20,808.5000000000001,0.65,244.99940000000242,-895.5505999999968,False,8731.800000000003,8486.8006,0.9000000000000001,22811.0,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,0.09999999999999992
118306.676,False,0.08200720642341436,0.1,0.020000000000000004,20,808.5000000000001,0.65,244.99940000000242,-1353.9343999999983,False,8731.800000000003,8486.8006,0.9000000000000001,31978.676,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,0.09999999999999992
109139.0,True,0.08889581176298117,0.1,0.020000000000000004,20,808.5000000000001,0.65,189.99940000000242,-950.5505999999968,False,8731.800000000003,8541.8006,0.9000000000000001,22811.0,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,0.1499999999999999
118306.676,False,0.08200720642341436,0.1,0.020000000000000004,20,808.5000000000001,0.65,189.99940000000242,-1408.9343999999983,False,8731.800000000003,8541.8006,0.9000000000000001,31978.676,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,0.1499999999999999
109139.0,True,0.08889581176298117,0.1,0.020000000000000004,20,808.5000000000001,0.65,134.9994000000006,-1005.5505999999987,False,8731.800000000003,8596.800600000002,0.9000000000000001,22811.0,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,0.1999999999999999
118306.676,False,0.08200720642341436,0.1,0.020000000000000004,20,808.5000000000001,0.65,134.9994000000006,-1463.9344,False,8731.800000000003,8596.800600000002,0.9000000000000001,31978.676,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,0.1999999999999999
109139.0,True,0.08889581176298117,0.1,0.020000000000000004,20,808.5000000000001,0.65,79.99940000000242,-1060.5505999999968,False,8731.800000000003,8651.8006,0.9000000000000001,22811.0,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,0.24999999999999983
118306.676,False,0.08200720642341436,0.1,0.020000000000000004,20,808.5000000000001,0.65,79.99940000000242,-1518.9343999999983,False,8731.800000000003,8651.8006,0.9000000000000001,31978.676,-0.20000000000000007,-0.007042932947419155,1658.3999999999999,2058.4,0.24999999999999983
114710.18749999999,True,0.08457836406204115,0.1,0.020000000000000004,20,808.5000000000001,0.65,447.122650000003,-738.7742249999974,False,8731.800000000003,8284.67735,0.9000000000000001,23717.9375,-0.15000000000000008,0.04295706705258067,1762.0499999999997,2162.0499999999997,-0.3
124345.84324999999,False,0.07802432109044387,0.1,0.020000000000000004,20,808.5000000000001,0.65,447.122650000003,-1220.5570124999977,False,8731.800000000003,8284.67735,0.9000000000000001,33353.59325,-0.15000000000000008,0.04295706705258067,1762.0499999999997,2162.0499999999997,-0.3
114710.18749999999,True,0.08457836406204115,0.1,0.020000000000000004,20,808.5000000000001,0.65,392.122650000003,-793.7742249999974,False,8731.800000000003,8339.67735,0.9000000000000001,23717.9375,-0.15000000000000008,0.04295706705258067,1762.0499999999997,2162.0499999999997,-0.25
124345.84324999999,False,0.07802432109044387,0.1,0.020000000000000004,20,808.5000000000001,0.65,392.122650000003,-1275.5570124999977,False,8731.800000000003,8339.67735,0.9000000000000001,33353.59325,-0.15000000000000008,0.04295706705258067,1762.0499999999997,2162.0499999999997,-0.25
114710.18749999999,True,0.08457836406204115,0.1,0.020000000000000004,20,808.5000000000001,0.65,337.122650000003,-848.7742249999974,False,8731.800000000003,8394.67735,0.9000000000000001,23717.9375,-0.15000000000000008,0.04295706705258067,1762.0499999999997,2162.0499999999997,-0.2
124345.84324999999,False,0.07802432109044387,0.1,0.020000000000000004,20,808.5000000000001,0.65,337.122650000003,-1330.5570124999977,False,8731.800000000003,8394.67735,0.9000000000000001,33353.59325,-0.15000000000000008,0.04295706705258067,1762.0499999999997,2162.0499999999997,-0.2
114710.18749999999,True,0.08457836406204115,0.1,0.020000000000000004,20,808.5000000000001,0.65,282.122650000003,-903.7742249999974,False,8731.800000000003,8449.67735,0.9000000000000001,23717.9375,-0.15000000000000008,0.04295706705258067,1762.0499999999997,2162.0499999999997,-0.15000000000000002
124345.84324999999,False,0.07802432109044387,0.1,0.020000000000000004,20,808.5000000000001,0.65,282.122650000003,-1385.5570124999977,False,8731.800000000003,8449.67735,0.9000000000000001,33353.59325,-0.15000000000000008,0.04295706705258067,1762.0499999999997,2162.0499999999997,-0.15000000000000002
114710.18749999999,True,0.08457836406204115,0.1,0.020000000000000004,20,808.5000000000001,0.65,227.12265000000298,-958.7742249999974,False,8731.800000000003,8504.67735,0.9000000000000001,23717.9375,-0.15000000000000008,0.04295706705258067,1762.0499999999997,2162.0499999999997,-0.10000000000000003
124345.84324999999,False,0.07802432109044387,0.1,0.020000000000000004,20,808.5000000000001,0.65,227.12265000000298,-1440.5570124999977,False,8731.800000000003,8504.67735,0.9000000000000001,33353.59325,-0.15000000000000008,0.04295706705258067,1762.0499999999997,2162.0499999999997,-0.10000000000000003
114710.18749999999,True,0.08457836406204115,0.1,0.020000000000000004,20,808.5000000000001,0.65,172.12265000000298,-1013.7742249999974,False,8731.800000000003,8559.67735,0.9000000000000001,23717.9375,-0.15000000000000008,0.04295706705258067,1762.0499999999997,2162.0499999999997,-0.050000000000000044
124345.84324999999,False,0.07802432109044387,0.1,0.020000000000000004,20,808.5000000000001,0.65,172.12265000000298,-1495.5570124999977,False,8731.800000000003,8559.67735,0.9000000000000001,33353.59325,-0.15000000000000008,0.04295706705258067,1762.0499999999997,2162.0499999999997,-0.050000000000000044
114710.18749999999,True,0.08457836406204115,0.1,0.020000000000000004,20,808.5000000000001,0.65,117.12265000000298,-1068.7742249999974,False,8731.800000000003,8614.67735,0.9000000000000001,23717.9375,-0.15000000000000008,0.04295706705258067,1762.0499999999997,2162.0499999999997,-5.551115123125783e-17
124345.84324999999,False,0.07802432109044387,0.1,0.020000000000000004,20,808.5000000000001,0.65,117.12265000000298,-1550.5570124999977,False,8731.800000000003,8614.67735,0.9000000000000001,33353.59325,-0.15000000000000008,0.04295706705258067,1762.0499999999997,2162.0499999999997,-5.551115123125783e-17
114710.18749999999,True,0.08457836406204115,0.1,0.020000000000000004,20,808.5000000000001,0.65,62.12265000000298,-1123.7742249999974,False,8731.800000000003,8669.67735,0.9000000000000001,23717.9375,-0.15000000000000008,0.04295706705258067,1762.0499999999997,2162.0499999999997,0.04999999999999993
124345.84324999999,False,0.07802432109044387,0.1,0.020000000000000004,20,808.5000000000001,0.65,62.12265000000298,-1605.5570124999977,False,8731.800000000003,8669.67735,0.9000000000000001,33353.59325,-0.15000000000000008,0.04295706705258067,1762.0499999999997,2162.0499999999997,0.04999999999999993
114710.18749999999,True,0.08457836406204115,0.1,0.020000000000000004,20,808.5000000000001,0.65,7.122650000002977,-1178.7742249999974,False,8731.800000000003,8724.67735,0.9000000000000001,23717.9375,-0.15000000000000008,0.04295706705258067,1762.0499999999997,2162.0499999999997,0.09999999999999992
124345.84324999999,False,0.07802432109044387,0.1,0.020000000000000004,20,808.5000000000001,0.65,7.122650000002977,-1660.5570124999977,False,8731.800000000003,8724.67735,0.9000000000000001,33353.59325,-0.15000000000000008,0.04295706705258067,1762.0499999999997,2162.0499999999997,0.09999999999999992
120281.37499999999,True,0.08066086707106568,0.1,0.020000000000000004,20,808.5000000000001,0.65,209.2459000000017,-1021.9978499999979,False,8731.800000000003,8522.554100000001,0.9000000000000001,24624.875,-0.10000000000000009,0.09295706705258071,1865.6999999999998,2265.7,-0.3
130385.01049999999,False,0.07441039397699786,0.1,0.020000000000000004,20,808.5000000000001,0.65,209.2459000000017,-1527.1796249999989,False,8731.800000000003,8522.554100000001,0.9000000000000001,34728.5105,-0.10000000000000009,0.09295706705258071,1865.6999999999998,2265.7,-0.3
120281.37499999999,True,0.08066086707106568,0.1,0.020000000000000004,20,808.5000000000001,0.65,154.2459000000017,-1076.997849999998,False,8731.800000000003,8577.554100000001,0.9000000000000001,24624.875,-0.10000000000000009,0.09295706705258071,1865.6999999999998,2265.7,-0.25
130385.01049999999,False,0.07441039397699786,0.1,0.020000000000000004,20,808.5000000000001,0.65,154.2459000000017,-1582.1796249999989,False,8731.800000000003,8577.554100000001,0.9000000000000001,34728.5105,-0.10000000000000009,0.09295706705258071,1865.6999999999998,2265.7,-0.25
120281.37499999999,True,0.08066086707106568,0.1,0.020000000000000004,20,808.5000000000001,0.65,99.24590000000171,-1131.997849999998,False,8731.800000000003,8632.554100000001,0.9000000000000001,24624.875,-0.10000000000000009,0.09295706705258071,1865.6999999999998,2265.7,-0.2
130385.01049999999,False,0.07441039397699786,0.1,0.020000000000000004,20,808.5000000000001,0.65,99.24590000000171,-1637.1796249999989,False,8731.800000000003,8632.554100000001,0.9000000000000001,34728.5105,-0.10000000000000009,0.09295706705258071,1865.6999999999998,2265.7,-0.2
120281.37499999999,True,0.08066086707106568,0.1,0.020000000000000004,20,808.5000000000001,0.65,44.24590000000171,-1186.997849999998,False,8731.800000000003,8687.554100000001,0.9000000000000001,24624.875,-0.10000000000000009,0.09295706705258071,1865.6999999999998,2265.7,-0.15000000000000002
